sid,gid,uid,roleid,rolename,isgm,caty,title,content,sendtime,optime,items,reason,op,game_id,ds
1308040029,10,41%3A74%3A32%3A72%3A64%3A41,204865243,%255Bs5465%255Diuda,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E251,808395682,808395682,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250813
1308040029,10,00%3A00%3A00%3A00%3A00%3A00,12636948,%255Bs6746%255D%25E4%25B8%258E%25E5%25B0%25B8%25E5%2587%25A1%25E5%258E%25B6%25E5%259B%259E,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E68,808395682,808395682,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250813
1308040029,10,00%3A00%3A00%3A00%3A00%3A00,67427081,%255Bs6902%255DMyxTap,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E208,808395682,808395682,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250813
1308040029,10,00%3A00%3A00%3A00%3A00%3A00,43106046,%255Bs5905%255DKASPER1,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E246,808395682,808395682,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250813
1308040029,10,A50AA104-D130-46EB-83A1-17C9ABE7BDC6,43615504,%255Bs5383%255DThanos,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E68,808395682,808395682,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250813
1308040029,10,02%3A00%3A00%3A00%3A00%3A00,173435272,%255Bs5219%255DAlexLoveBianca,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E222,808395682,808395682,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250813
1308040029,10,00%3A00%3A00%3A00%3A00%3A00,112556046,%255Bs5905%255D5368,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E238,808395682,808395682,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250813
1308040029,10,00%3A81%3Af8%3A31%3A0f%3A2f,33786076,%255Bs5917%255DAdenisa,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E224,808395682,808395682,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250813
1308040029,10,00%3A81%3A25%3A16%3A72%3Ab8,21416076,%255Bs5917%255DClerk,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E24,808395682,808395682,%7B%5B620005%5D%3D8000%2C%5B260007%5D%3D100%2C%5B%27diamond%27%5D%3D2500%7D,jbkf_rankmail,1,182,20250813
1308040029,10,7A270E35-B2C8-48F3-A94E-6B0232D4E625,306184,%255Bs6018%255DAnn,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E32,808395682,808395682,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250813
1308040029,10,00%3A00%3A00%3A00%3A00%3A00,61986153,%255Bs6003%255DxxxKARNAxxx,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E162,808395682,808395682,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250813
1308040029,10,E7BE4F93-3BAB-474A-A669-4390B0B99EFC,191015272,%255Bs5310%255DHonza04,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E162,808395682,808395682,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250813
1308040029,10,7A270E35-B2C8-48F3-A94E-6B0232D4E625,36886181,%255Bs6021%255DLoyLoy,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E32,808395682,808395682,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250813
1308040029,10,04%3Ad6%3Aaa%3Acc%3Adb%3Ad0,171265243,%255Bs5359%255DTerminatorfex,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E88,808395682,808395682,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250813
1308040029,10,02%3A00%3A00%3A00%3A00%3A00,147485600,%255Bs5465%255DBimboo,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E222,808395682,808395682,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250813
1308040029,10,00%3A00%3A00%3A00%3A00%3A00,27826251,%255Bs6135%255DDen1981,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E88,808395682,808395682,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250813
1308040029,10,00%3A00%3A00%3A00%3A00%3A00,52106054,%255Bs5901%255DKASPER3,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E264,808395682,808395682,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250813
1308040029,10,53%3A73%3A06%3A27%3A95%3A02,209385243,%255Bs5465%255D5632,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E251,808395682,808395682,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250813
1308040029,10,00%3A00%3A00%3A00%3A00%3A00,23366134,%255Bs5937%255DBlackRose,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E24,808395682,808395682,%7B%5B620005%5D%3D8000%2C%5B260007%5D%3D100%2C%5B%27diamond%27%5D%3D2500%7D,jbkf_rankmail,1,182,20250813
1308040029,10,02%3A00%3A00%3A00%3A00%3A00,170905549,%255Bs5465%255DQueenKicky,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E206,808395682,808395682,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250813
1308040029,10,00%3A00%3A00%3A00%3A00%3A00,115126046,%255Bs5985%255DKASPER2,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E273,808395682,808395682,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250813
1308040029,10,00%3A00%3A00%3A00%3A00%3A00,101385243,%255Bs5107%255DJohnGlw,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E77,808395682,808395682,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250813
1308040029,10,00%3A00%3A00%3A00%3A00%3A00,166515549,%255Bs5413%255DKicky,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E36,808395682,808395682,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250813
1308040029,10,00%3A00%3A00%3A00%3A00%3A00,26926135,%255Bs5985%255D%25E6%2584%259BBlackscorpion,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E259,808395682,808395682,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250813
1308040029,10,00%3A00%3A00%3A00%3A00%3A00,19135467,%255Bs5320%255DKetsurui,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E89,808395682,808395682,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250813
1308040029,10,118FBB53-48F0-4C29-8FFB-7DBE724BF3B2,1216131,%255Bs5957%255DDelight,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E24,808395682,808395682,%7B%5B620005%5D%3D8000%2C%5B260007%5D%3D100%2C%5B%27diamond%27%5D%3D2500%7D,jbkf_rankmail,1,182,20250813
1308040029,10,00%3A00%3A00%3A00%3A00%3A00,59826151,%255Bs6027%255DSVAROG,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E36,808395682,808395682,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250813
1308040029,10,00%3A00%3A00%3A00%3A00%3A00,115086046,%255Bs5985%255DAdelinA,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E273,808395682,808395682,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250813
1308040029,10,00%3A00%3A00%3A00%3A00%3A00,115766046,%255Bs5953%255DKASPER4,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E238,808395682,808395682,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250813
1308040029,10,00%3A00%3A00%3A00%3A00%3A00,115026046,%255Bs5957%255DKASPER6,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E273,808395682,808395682,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250813
1308040029,10,00%3A00%3A00%3A00%3A00%3A00,41276046,%255Bs5905%255DTigRara,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E42,808395682,808395682,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250813
1308040029,10,00%3A00%3A00%3A00%3A00%3A00,42886046,%255Bs5905%255DAmeliya,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E246,808395682,808395682,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250813
1308040029,10,00%3A81%3A66%3A81%3A3f%3A3f,33766076,%255Bs5917%255DBuncapa,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E276,808395682,808395682,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250813
1308040029,10,A0%3A02%3AA5%3A68%3AA7%3A22,3426933,%255Bs6752%255D%25C2%25B7SKY%25C2%25B7,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E72,808395682,808395682,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250813
1308040029,10,00%3A00%3A00%3A00%3A00%3A00,687021,%255Bs6857%255DWhisper,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E53,808395682,808395682,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250813
1308040029,10,00%3A00%3A00%3A00%3A00%3A00,42216188,%255Bs6030%255Dumdodo,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E77,808395682,808395682,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250813
1308040029,10,18%3AC0%3A4D%3A35%3A49%3A8D,69476936,%255Bs6746%255D5958,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E289,808395682,808395682,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250813
1308040029,10,00%3A00%3A00%3A00%3A00%3A00,10786138,%255Bs5977%255DTiux,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E223,808395682,808395682,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250813
1308040029,10,02%3A00%3A00%3A00%3A00%3A00,30016801,%255Bs6648%255D%25C2%25B7ViV%25C2%25B7,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E72,808395682,808395682,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250813
1308040029,10,00%3A00%3A00%3A00%3A00%3A00,7036360,%255Bs6180%255D%25E6%2584%259BKILL,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E42,808395682,808395682,%7B%5B620005%5D%3D7500%2C%5B260007%5D%3D75%2C%5B%27diamond%27%5D%3D2250%7D,jbkf_rankmail,1,182,20250813
1308040029,10,02%3A00%3A00%3A00%3A00%3A00,144915393,%255Bs5271%255DEinLollyFuerAlex,0,xitong,%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D,%40%40%E7%BB%93%E6%8B%9C%E8%B7%A8%E6%9C%8D%E6%88%98%E8%B5%9B%E5%AD%A3%E6%8E%92%E5%90%8D%E7%AC%AC%25s%EF%BC%8C%E8%8E%B7%E5%BE%97%E4%BB%A5%E4%B8%8B%E5%A5%96%E5%8A%B1%5E%5E206,808395682,808395682,%7B%5B620005%5D%3D7000%2C%5B260007%5D%3D50%2C%5B%27diamond%27%5D%3D2000%7D,jbkf_rankmail,1,182,20250813
